,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
3656,Qwen/Qwen2.5-32B,While the secretary typed the memo neared completion.,Did the secretary type the memo?,0.0024846019999167496,0.9975154842249765,0,0.0022207840250305366,0.8915980753517658,GP_prob,GP_question
3657,Qwen/Qwen2.5-32B,While the secretary typed the memo neared completion.,Did the secretary type the memo?,0.010178845453750723,0.9898211307372549,1,0.008750772271921364,0.8509510257655961,GP_prob,GP_question
3658,Qwen/Qwen2.5-32B,While the secretary typed the memo neared completion.,Did the secretary type the memo?,0.0023678876116352415,0.9976321855387766,2,0.0021311899956677205,0.8979074236548854,GP_prob,GP_question
3659,Qwen/Qwen2.5-32B,While the secretary typed the memo neared completion.,Did the secretary type the memo?,0.016057471014247815,0.9839425504659403,3,0.013354532503392247,0.8183164284035911,GP_prob,GP_question
3660,Qwen/Qwen2.5-32B,While the secretary typed the memo neared completion.,Did the secretary type the memo?,0.0024096498010182515,0.997590280356178,4,0.002146812446686658,0.8887761264469702,GP_prob,GP_question
3661,Qwen/Qwen2.5-32B,While the secretary typed the memo neared completion.,Did the secretary type the memo?,0.0074076743793722866,0.99259230833934,5,0.0064605068695894885,0.8656764581916718,GP_prob,GP_question
3662,Qwen/Qwen2.5-32B,While the secretary typed the memo neared completion.,Did the secretary type the memo?,0.0053989214880571235,0.9946010178852589,6,0.004779990036527654,0.8805801669595894,GP_prob,GP_question
3663,Qwen/Qwen2.5-32B,While the secretary typed the memo neared completion.,Did the secretary type the memo?,0.010757855663485638,0.9892421187161062,7,0.009072711890904583,0.8342841629404347,GP_prob,GP_question
3664,Qwen/Qwen2.5-32B,While the secretary typed the drawing neared completion.,Did the drawing near completion?,0.9969154967697591,0.0030844621019125718,0,0.9038867839041131,0.0027966307663954276,GP_improb,simple_question
3665,Qwen/Qwen2.5-32B,While the secretary typed the drawing neared completion.,Did the drawing near completion?,0.9861725995776283,0.013827434939184424,1,0.8341762960962456,0.01169624724215379,GP_improb,simple_question
3666,Qwen/Qwen2.5-32B,While the secretary typed the drawing neared completion.,Did the drawing near completion?,0.9969637586418116,0.0030362399787131206,2,0.9011843949372178,0.0027445449478637543,GP_improb,simple_question
3667,Qwen/Qwen2.5-32B,While the secretary typed the drawing neared completion.,Did the drawing near completion?,0.9820086499179297,0.017991318376646914,3,0.8333127406904168,0.015267069341902473,GP_improb,simple_question
3668,Qwen/Qwen2.5-32B,While the secretary typed the drawing neared completion.,Did the drawing near completion?,0.9973561936556052,0.0026436966116390043,4,0.8908824060871439,0.002361466103163651,GP_improb,simple_question
3669,Qwen/Qwen2.5-32B,While the secretary typed the drawing neared completion.,Did the drawing near completion?,0.9908426391268108,0.009157434994322089,5,0.8796897196795612,0.008130152514541966,GP_improb,simple_question
3670,Qwen/Qwen2.5-32B,While the secretary typed the drawing neared completion.,Did the drawing near completion?,0.9936018522039376,0.006398091856761184,6,0.879897651577437,0.0056659171173583656,GP_improb,simple_question
3671,Qwen/Qwen2.5-32B,While the secretary typed the drawing neared completion.,Did the drawing near completion?,0.9875411697923937,0.012458635257526718,7,0.8493587096359079,0.010715350532595758,GP_improb,simple_question
3672,Qwen/Qwen2.5-32B,While the secretary typed the drawing neared completion.,Did the secretary type the drawing?,0.9936232636678368,0.0063768187254886755,0,0.8852112724464449,0.005681058945456563,GP_improb,GP_question
3673,Qwen/Qwen2.5-32B,While the secretary typed the drawing neared completion.,Did the secretary type the drawing?,0.9868409118207628,0.013159034470561437,1,0.8113499391997481,0.01081894939438044,GP_improb,GP_question
3674,Qwen/Qwen2.5-32B,While the secretary typed the drawing neared completion.,Did the secretary type the drawing?,0.9956118344644715,0.004388081115568099,2,0.882140676115228,0.003887966024079148,GP_improb,GP_question
3675,Qwen/Qwen2.5-32B,While the secretary typed the drawing neared completion.,Did the secretary type the drawing?,0.9870434795366254,0.012956569918408434,3,0.8327410374024904,0.010931096207123403,GP_improb,GP_question
3676,Qwen/Qwen2.5-32B,While the secretary typed the drawing neared completion.,Did the secretary type the drawing?,0.9961321930480325,0.0038677789322476563,4,0.9076577960948309,0.0035242508053108246,GP_improb,GP_question
3677,Qwen/Qwen2.5-32B,While the secretary typed the drawing neared completion.,Did the secretary type the drawing?,0.9923277726272932,0.007672231816441055,5,0.8909235546567769,0.006888220148120183,GP_improb,GP_question
3678,Qwen/Qwen2.5-32B,While the secretary typed the drawing neared completion.,Did the secretary type the drawing?,0.990373834754867,0.009626249869475245,6,0.800212703616733,0.007777919058865379,GP_improb,GP_question
3679,Qwen/Qwen2.5-32B,While the secretary typed the drawing neared completion.,Did the secretary type the drawing?,0.9897893646438236,0.01021063552723156,7,0.8661988989333258,0.008935680063000717,GP_improb,GP_question
3680,Qwen/Qwen2.5-32B,The memo neared completion while the secretary typed.,Did the memo near completion?,0.9976659409191484,0.0023340485715099557,0,0.9074085064384292,0.002122890323191705,nonGP_prob,simple_question
3681,Qwen/Qwen2.5-32B,The memo neared completion while the secretary typed.,Did the memo near completion?,0.9865498929590331,0.013450247649519631,1,0.831602992651824,0.011337759834349898,nonGP_prob,simple_question
3682,Qwen/Qwen2.5-32B,The memo neared completion while the secretary typed.,Did the memo near completion?,0.9977386333769118,0.002261355315710506,2,0.9112989492556096,0.0020654416166306644,nonGP_prob,simple_question
3683,Qwen/Qwen2.5-32B,The memo neared completion while the secretary typed.,Did the memo near completion?,0.9830333511551999,0.01696670227675151,3,0.8466297265935623,0.014612437313270443,nonGP_prob,simple_question
3684,Qwen/Qwen2.5-32B,The memo neared completion while the secretary typed.,Did the memo near completion?,0.997836700432174,0.0021632426186618398,4,0.8978599289035287,0.0019464996770701126,nonGP_prob,simple_question
3685,Qwen/Qwen2.5-32B,The memo neared completion while the secretary typed.,Did the memo near completion?,0.9928445466828748,0.007155468597651038,5,0.8947302131151673,0.006448354763127773,nonGP_prob,simple_question
3686,Qwen/Qwen2.5-32B,The memo neared completion while the secretary typed.,Did the memo near completion?,0.9938826082036769,0.006117377883128772,6,0.8885903902303482,0.005469300932951157,nonGP_prob,simple_question
3687,Qwen/Qwen2.5-32B,The memo neared completion while the secretary typed.,Did the memo near completion?,0.9886181856593339,0.011381873229538264,7,0.8606943112406498,0.009909097359534103,nonGP_prob,simple_question
3688,Qwen/Qwen2.5-32B,The memo neared completion while the secretary typed.,Did the secretary type the memo?,0.0015337920903675806,0.998466249532072,0,0.0013655787085924478,0.8889628793374698,nonGP_prob,GP_question
3689,Qwen/Qwen2.5-32B,The memo neared completion while the secretary typed.,Did the secretary type the memo?,0.008135512359848607,0.9918644703802784,1,0.006725220079513566,0.8199246083261755,nonGP_prob,GP_question
3690,Qwen/Qwen2.5-32B,The memo neared completion while the secretary typed.,Did the secretary type the memo?,0.0013732934078831555,0.9986267003186526,2,0.0012358736346764765,0.898698363601909,nonGP_prob,GP_question
3691,Qwen/Qwen2.5-32B,The memo neared completion while the secretary typed.,Did the secretary type the memo?,0.009311833426721094,0.9906880749066431,3,0.007928371407729756,0.8435012219976556,nonGP_prob,GP_question
3692,Qwen/Qwen2.5-32B,The memo neared completion while the secretary typed.,Did the secretary type the memo?,0.0009195871373014614,0.9990804286385071,4,0.0008425717579226451,0.9154074520112943,nonGP_prob,GP_question
3693,Qwen/Qwen2.5-32B,The memo neared completion while the secretary typed.,Did the secretary type the memo?,0.004702999891928822,0.9952969852217848,5,0.004151981834283017,0.8786848722895684,nonGP_prob,GP_question
3694,Qwen/Qwen2.5-32B,The memo neared completion while the secretary typed.,Did the secretary type the memo?,0.003446621796361224,0.996553368091412,6,0.0030094482904665654,0.8701494068519082,nonGP_prob,GP_question
3695,Qwen/Qwen2.5-32B,The memo neared completion while the secretary typed.,Did the secretary type the memo?,0.006829495167265387,0.9931705896262883,7,0.005785151125735549,0.8412981648038453,nonGP_prob,GP_question
3696,Qwen/Qwen2.5-32B,The drawing neared completion while the secretary typed.,Did the drawing near completion?,0.9977754409499369,0.0022244582820213285,0,0.9244480165683342,0.0020609808351932588,nonGP_improb,simple_question
3697,Qwen/Qwen2.5-32B,The drawing neared completion while the secretary typed.,Did the drawing near completion?,0.9895080126221387,0.010492014085666523,1,0.8790074851325471,0.009320347728768497,nonGP_improb,simple_question
3698,Qwen/Qwen2.5-32B,The drawing neared completion while the secretary typed.,Did the drawing near completion?,0.9978107100945408,0.0021893057228577,2,0.9245836742602194,0.0020286376358135544,nonGP_improb,simple_question
3699,Qwen/Qwen2.5-32B,The drawing neared completion while the secretary typed.,Did the drawing near completion?,0.9861327601295784,0.013867162699398194,3,0.889787591341701,0.012512340740995664,nonGP_improb,simple_question
3700,Qwen/Qwen2.5-32B,The drawing neared completion while the secretary typed.,Did the drawing near completion?,0.9982371537154222,0.001762968264411184,4,0.9173398768147081,0.0016200971045865417,nonGP_improb,simple_question
3701,Qwen/Qwen2.5-32B,The drawing neared completion while the secretary typed.,Did the drawing near completion?,0.9938820043057035,0.006117926925451225,5,0.922938587980866,0.005681228896573867,nonGP_improb,simple_question
3702,Qwen/Qwen2.5-32B,The drawing neared completion while the secretary typed.,Did the drawing near completion?,0.9942598720301703,0.005740156506985186,6,0.9068299872085959,0.005235398099595598,nonGP_improb,simple_question
3703,Qwen/Qwen2.5-32B,The drawing neared completion while the secretary typed.,Did the drawing near completion?,0.9907056777776688,0.009294441364982836,7,0.8991574115214007,0.008435569679033306,nonGP_improb,simple_question
3704,Qwen/Qwen2.5-32B,The drawing neared completion while the secretary typed.,Did the secretary type the drawing?,0.9959543653069138,0.0040456771939823,0,0.9273005580285751,0.0037667978834536875,nonGP_improb,GP_question
3705,Qwen/Qwen2.5-32B,The drawing neared completion while the secretary typed.,Did the secretary type the drawing?,0.9903977184192057,0.009602300760588989,1,0.8500569017766697,0.00824164024817442,nonGP_improb,GP_question
3706,Qwen/Qwen2.5-32B,The drawing neared completion while the secretary typed.,Did the secretary type the drawing?,0.9969438448672328,0.0030560641430754654,2,0.9261711858712285,0.002839115385155244,nonGP_improb,GP_question
3707,Qwen/Qwen2.5-32B,The drawing neared completion while the secretary typed.,Did the secretary type the drawing?,0.990947152125381,0.009052770563005907,3,0.8633161156189413,0.007886800742747724,nonGP_improb,GP_question
3708,Qwen/Qwen2.5-32B,The drawing neared completion while the secretary typed.,Did the secretary type the drawing?,0.9972087442664521,0.002791256610393811,4,0.9293218085296631,0.0026012363213838707,nonGP_improb,GP_question
3709,Qwen/Qwen2.5-32B,The drawing neared completion while the secretary typed.,Did the secretary type the drawing?,0.9941180134650289,0.0058820566264907725,5,0.9180072971596744,0.005431720183572963,nonGP_improb,GP_question
3710,Qwen/Qwen2.5-32B,The drawing neared completion while the secretary typed.,Did the secretary type the drawing?,0.993502705115779,0.006497279677227574,6,0.8619320327534576,0.005636837507510428,nonGP_improb,GP_question
3711,Qwen/Qwen2.5-32B,The drawing neared completion while the secretary typed.,Did the secretary type the drawing?,0.9921659130520437,0.007833948395203905,7,0.8944048144313124,0.007062045673309925,nonGP_improb,GP_question
3712,Qwen/Qwen2.5-32B,While the explorer paddled the canoe headed toward a waterfall.,Did the canoe head toward a waterfall?,0.9970163679910229,0.00298373451628485,0,0.9174105597397784,0.002745501164714906,GP_prob,simple_question
3713,Qwen/Qwen2.5-32B,While the explorer paddled the canoe headed toward a waterfall.,Did the canoe head toward a waterfall?,0.9883768270158271,0.011623116015609392,1,0.8745640467367366,0.010284700102773714,GP_prob,simple_question
3714,Qwen/Qwen2.5-32B,While the explorer paddled the canoe headed toward a waterfall.,Did the canoe head toward a waterfall?,0.9971749255439022,0.0028251512124321115,2,0.9150720670753003,0.002592541012475774,GP_prob,simple_question
3715,Qwen/Qwen2.5-32B,While the explorer paddled the canoe headed toward a waterfall.,Did the canoe head toward a waterfall?,0.9874366661769045,0.012563334069584764,3,0.8813790787892231,0.011213944329485415,GP_prob,simple_question
3716,Qwen/Qwen2.5-32B,While the explorer paddled the canoe headed toward a waterfall.,Did the canoe head toward a waterfall?,0.998071397924889,0.0019284512181831984,4,0.9340183045524668,0.0018046891801941287,GP_prob,simple_question
3717,Qwen/Qwen2.5-32B,While the explorer paddled the canoe headed toward a waterfall.,Did the canoe head toward a waterfall?,0.9921916270618567,0.007808352602072383,5,0.9056040987821348,0.007126925885322988,GP_prob,simple_question
3718,Qwen/Qwen2.5-32B,While the explorer paddled the canoe headed toward a waterfall.,Did the canoe head toward a waterfall?,0.9939123624862987,0.006087716742851412,6,0.8912929965695753,0.005459172354444375,GP_prob,simple_question
3719,Qwen/Qwen2.5-32B,While the explorer paddled the canoe headed toward a waterfall.,Did the canoe head toward a waterfall?,0.9890389550544114,0.010961061525291138,7,0.8687901133508831,0.009628399323706516,GP_prob,simple_question
3720,Qwen/Qwen2.5-32B,While the explorer paddled the canoe headed toward a waterfall.,Did the explorer paddle the canoe?,0.004761564770796797,0.9952384991179883,0,0.004318763150457469,0.902686319792565,GP_prob,GP_question
3721,Qwen/Qwen2.5-32B,While the explorer paddled the canoe headed toward a waterfall.,Did the explorer paddle the canoe?,0.012776264189031938,0.9872236766163951,1,0.011252249848467455,0.8694629589410852,GP_prob,GP_question
3722,Qwen/Qwen2.5-32B,While the explorer paddled the canoe headed toward a waterfall.,Did the explorer paddle the canoe?,0.004990066847415195,0.9950098705423045,2,0.004526692368183219,0.9026138066765554,GP_prob,GP_question
3723,Qwen/Qwen2.5-32B,While the explorer paddled the canoe headed toward a waterfall.,Did the explorer paddle the canoe?,0.012975085421458477,0.9870250235741196,3,0.011678647369122275,0.8884039696324635,GP_prob,GP_question
3724,Qwen/Qwen2.5-32B,While the explorer paddled the canoe headed toward a waterfall.,Did the explorer paddle the canoe?,0.0017984528850923734,0.99820160439549,4,0.0016544441909647004,0.9182719982024992,GP_prob,GP_question
3725,Qwen/Qwen2.5-32B,While the explorer paddled the canoe headed toward a waterfall.,Did the explorer paddle the canoe?,0.007694393804943966,0.9923055846363127,5,0.00702786736034941,0.9063471829189211,GP_prob,GP_question
3726,Qwen/Qwen2.5-32B,While the explorer paddled the canoe headed toward a waterfall.,Did the explorer paddle the canoe?,0.011321906425391742,0.9886781352379899,6,0.010125407902933703,0.884194698240151,GP_prob,GP_question
3727,Qwen/Qwen2.5-32B,While the explorer paddled the canoe headed toward a waterfall.,Did the explorer paddle the canoe?,0.0091059045061605,0.990894224041881,7,0.008132142179446966,0.884930580218338,GP_prob,GP_question
3728,Qwen/Qwen2.5-32B,While the explorer paddled the yacht headed toward a waterfall.,Did the yacht head toward a waterfall?,0.9964041268881942,0.0035958643727297263,0,0.8943983444041237,0.003227741629462086,GP_improb,simple_question
3729,Qwen/Qwen2.5-32B,While the explorer paddled the yacht headed toward a waterfall.,Did the yacht head toward a waterfall?,0.9862467771940828,0.013753119958554272,1,0.8428039356558088,0.01175282326727678,GP_improb,simple_question
3730,Qwen/Qwen2.5-32B,While the explorer paddled the yacht headed toward a waterfall.,Did the yacht head toward a waterfall?,0.9972639482554655,0.002735950478438713,2,0.9061141628635028,0.0024858849465912783,GP_improb,simple_question
3731,Qwen/Qwen2.5-32B,While the explorer paddled the yacht headed toward a waterfall.,Did the yacht head toward a waterfall?,0.9860235153438452,0.01397647847664496,3,0.8577705558757316,0.01215854548927553,GP_improb,simple_question
3732,Qwen/Qwen2.5-32B,While the explorer paddled the yacht headed toward a waterfall.,Did the yacht head toward a waterfall?,0.9975438425184393,0.002456206552592724,4,0.8896541571332364,0.002190554737522832,GP_improb,simple_question
3733,Qwen/Qwen2.5-32B,While the explorer paddled the yacht headed toward a waterfall.,Did the yacht head toward a waterfall?,0.9904630834634531,0.009536933249595897,5,0.8735664334120088,0.008411363169936598,GP_improb,simple_question
3734,Qwen/Qwen2.5-32B,While the explorer paddled the yacht headed toward a waterfall.,Did the yacht head toward a waterfall?,0.994192553217772,0.005807569880010716,6,0.8808344201348177,0.005145389006837309,GP_improb,simple_question
3735,Qwen/Qwen2.5-32B,While the explorer paddled the yacht headed toward a waterfall.,Did the yacht head toward a waterfall?,0.9888929607722048,0.011107080098662292,7,0.851752540768075,0.009566741632386022,GP_improb,simple_question
3736,Qwen/Qwen2.5-32B,While the explorer paddled the yacht headed toward a waterfall.,Did the explorer paddle the yacht?,0.003380378289467925,0.9966196184857381,0,0.003100947776583908,0.9142365759534528,GP_improb,GP_question
3737,Qwen/Qwen2.5-32B,While the explorer paddled the yacht headed toward a waterfall.,Did the explorer paddle the yacht?,0.011634359534300087,0.9883657708271585,1,0.010066073509075624,0.8551361768555807,GP_improb,GP_question
3738,Qwen/Qwen2.5-32B,While the explorer paddled the yacht headed toward a waterfall.,Did the explorer paddle the yacht?,0.002361220404584946,0.9976387651384471,2,0.00216619021492475,0.9152366052152843,GP_improb,GP_question
3739,Qwen/Qwen2.5-32B,While the explorer paddled the yacht headed toward a waterfall.,Did the explorer paddle the yacht?,0.013369437340411128,0.9866306350637615,3,0.01182340758218653,0.8725375701491203,GP_improb,GP_question
3740,Qwen/Qwen2.5-32B,While the explorer paddled the yacht headed toward a waterfall.,Did the explorer paddle the yacht?,0.0020528139900823222,0.9979471804524565,4,0.00187585248256604,0.9119197333826037,GP_improb,GP_question
3741,Qwen/Qwen2.5-32B,While the explorer paddled the yacht headed toward a waterfall.,Did the explorer paddle the yacht?,0.007807495889982002,0.9921925046019169,5,0.00699735139039942,0.8892377427179667,GP_improb,GP_question
3742,Qwen/Qwen2.5-32B,While the explorer paddled the yacht headed toward a waterfall.,Did the explorer paddle the yacht?,0.005463357116161291,0.9945366464427252,6,0.004919435392976124,0.8955224014879377,GP_improb,GP_question
3743,Qwen/Qwen2.5-32B,While the explorer paddled the yacht headed toward a waterfall.,Did the explorer paddle the yacht?,0.008959887720276116,0.9910400195776674,7,0.00785204331293582,0.8685030319809357,GP_improb,GP_question
