,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
6425,google/gemma-2-2b-it,While Anna dressed the baby spit up on the bed.,Did Anna dress the baby?,0.00029330312914627177,0.9997067505610175,1,1.3482926312823732e-09,4.595581845734387e-06,GP_reflexive,GP_question
6426,google/gemma-2-2b-it,While Anna dressed the baby spit up on the bed.,Did Anna dress the baby?,5.3230431201839457e-05,0.9999468241585419,2,9.334294109802738e-10,1.753469216225767e-05,GP_reflexive,GP_question
6427,google/gemma-2-2b-it,While Anna dressed the baby spit up on the bed.,Did Anna dress the baby?,4.358049077052284e-05,0.9999564528698102,3,1.1820675928963237e-09,2.712259822956753e-05,GP_reflexive,GP_question
6428,google/gemma-2-2b-it,While Anna dressed the baby spit up on the bed.,Did Anna dress the baby?,2.5650496503132336e-05,0.9999743271619081,4,4.517234656069543e-10,1.7610258826294967e-05,GP_reflexive,GP_question
6429,google/gemma-2-2b-it,While Anna dressed the baby spit up on the bed.,Did Anna dress the baby?,8.161187940258774e-05,0.9999185046181083,5,2.6297144556238788e-09,3.2219572677405495e-05,GP_reflexive,GP_question
6430,google/gemma-2-2b-it,While Anna dressed the baby spit up on the bed.,Did Anna dress the baby?,4.043720627444625e-05,0.9999595829285681,6,7.473816690963976e-10,1.8481763554234476e-05,GP_reflexive,GP_question
6431,google/gemma-2-2b-it,While Anna dressed the baby spit up on the bed.,Did Anna dress the baby?,0.00023809745038200214,0.9997619006317109,7,9.30225894215559e-10,3.905978314788783e-06,GP_reflexive,GP_question
6432,google/gemma-2-2b-it,While the boy washed the dog barked loudly.,Did the dog bark loudly?,0.9995942346286029,0.00040571163595537474,0,1.817361084288649e-06,7.376240550064807e-10,GP_reflexive,simple_question
6433,google/gemma-2-2b-it,While the boy washed the dog barked loudly.,Did the dog bark loudly?,0.9993558529531583,0.0006442249671478328,1,1.1655709981628348e-06,7.513743603444765e-10,GP_reflexive,simple_question
6434,google/gemma-2-2b-it,While the boy washed the dog barked loudly.,Did the dog bark loudly?,0.9997243359684944,0.00027568228238872283,2,3.25458575289872e-06,8.974789395931325e-10,GP_reflexive,simple_question
6435,google/gemma-2-2b-it,While the boy washed the dog barked loudly.,Did the dog bark loudly?,0.9997622985392809,0.00023770552817636847,3,2.197973908835138e-05,5.225949272595078e-09,GP_reflexive,simple_question
6436,google/gemma-2-2b-it,While the boy washed the dog barked loudly.,Did the dog bark loudly?,0.9998953086324036,0.00010467735637120779,4,7.78729669903555e-06,8.152393609198565e-10,GP_reflexive,simple_question
6437,google/gemma-2-2b-it,While the boy washed the dog barked loudly.,Did the dog bark loudly?,0.9998171306215227,0.00018292578498430023,5,2.08576400906324e-06,3.816095360061225e-10,GP_reflexive,simple_question
6438,google/gemma-2-2b-it,While the boy washed the dog barked loudly.,Did the dog bark loudly?,0.9998596701771021,0.00014033068631691403,6,6.784909619028667e-06,9.5226487704515e-10,GP_reflexive,simple_question
6439,google/gemma-2-2b-it,While the boy washed the dog barked loudly.,Did the dog bark loudly?,0.999138195766136,0.0008617831904735862,7,1.7235849139041193e-06,1.486638614360543e-09,GP_reflexive,simple_question
6440,google/gemma-2-2b-it,While the boy washed the dog barked loudly.,Did the boy wash the dog?,0.0019046902400312038,0.9980953535996377,0,1.836305326141525e-09,9.622603652781336e-07,GP_reflexive,GP_question
6441,google/gemma-2-2b-it,While the boy washed the dog barked loudly.,Did the boy wash the dog?,0.0012021152393989487,0.9987979477155022,1,1.4158630131741121e-09,1.1763931660468963e-06,GP_reflexive,GP_question
6442,google/gemma-2-2b-it,While the boy washed the dog barked loudly.,Did the boy wash the dog?,0.0024399667239646816,0.9975600184989162,2,2.7651074825474203e-09,1.1304909299791888e-06,GP_reflexive,GP_question
6443,google/gemma-2-2b-it,While the boy washed the dog barked loudly.,Did the boy wash the dog?,0.006312915953632092,0.9936870879610069,3,7.436843621128733e-09,1.1706001129541121e-06,GP_reflexive,GP_question
6444,google/gemma-2-2b-it,While the boy washed the dog barked loudly.,Did the boy wash the dog?,0.0027545026479384588,0.9972454631933942,4,3.3439235772946223e-09,1.2106415568369222e-06,GP_reflexive,GP_question
6445,google/gemma-2-2b-it,While the boy washed the dog barked loudly.,Did the boy wash the dog?,0.017499585069253143,0.9825005029560998,5,2.103649051046346e-08,1.1810767842068692e-06,GP_reflexive,GP_question
6446,google/gemma-2-2b-it,While the boy washed the dog barked loudly.,Did the boy wash the dog?,0.004324637756543348,0.9956754035083577,6,5.471266313671675e-09,1.2596673940601377e-06,GP_reflexive,GP_question
6447,google/gemma-2-2b-it,While the boy washed the dog barked loudly.,Did the boy wash the dog?,0.0038790984271138695,0.9961209514876828,7,5.246881940170188e-09,1.3473561840116055e-06,GP_reflexive,GP_question
6448,google/gemma-2-2b-it,While the jockey settled down the horse stood in the stall.,Did the horse stand in the stall?,0.9999297359026968,7.023904216141297e-05,0,1.0472367918623604e-05,7.356204284664138e-10,GP_reflexive,simple_question
6449,google/gemma-2-2b-it,While the jockey settled down the horse stood in the stall.,Did the horse stand in the stall?,0.9998724299948663,0.00012763042622293552,1,6.5350882856307635e-06,8.341821951821903e-10,GP_reflexive,simple_question
6450,google/gemma-2-2b-it,While the jockey settled down the horse stood in the stall.,Did the horse stand in the stall?,0.999934040941298,6.597505186523023e-05,2,6.768695570258387e-06,4.465944987409008e-10,GP_reflexive,simple_question
6451,google/gemma-2-2b-it,While the jockey settled down the horse stood in the stall.,Did the horse stand in the stall?,0.9998939149081707,0.00010609793778937338,3,4.4989805047634945e-05,4.7738302876545915e-09,GP_reflexive,simple_question
6452,google/gemma-2-2b-it,While the jockey settled down the horse stood in the stall.,Did the horse stand in the stall?,0.9999467069283128,5.332486429154848e-05,4,2.254947543178787e-05,1.2025119604231176e-09,GP_reflexive,simple_question
6453,google/gemma-2-2b-it,While the jockey settled down the horse stood in the stall.,Did the horse stand in the stall?,0.9999522930011153,4.7642951146620316e-05,5,2.1525843905578768e-05,1.0256036351394908e-09,GP_reflexive,simple_question
6454,google/gemma-2-2b-it,While the jockey settled down the horse stood in the stall.,Did the horse stand in the stall?,0.999937498010695,6.258724721863729e-05,6,2.0496444378181877e-05,1.282895673570541e-09,GP_reflexive,simple_question
6455,google/gemma-2-2b-it,While the jockey settled down the horse stood in the stall.,Did the horse stand in the stall?,0.9998984066769481,0.00010166634698782762,7,1.9687707847992897e-05,2.0017807140049833e-09,GP_reflexive,simple_question
6456,google/gemma-2-2b-it,While the jockey settled down the horse stood in the stall.,Did the jockey settle down the horse?,0.0002642455645907593,0.9997358151013032,0,4.790393586383255e-10,1.812375596710325e-06,GP_reflexive,GP_question
6457,google/gemma-2-2b-it,While the jockey settled down the horse stood in the stall.,Did the jockey settle down the horse?,0.0003682875520979456,0.9996317786863074,1,9.77235526408929e-10,2.6524797871463335e-06,GP_reflexive,GP_question
6458,google/gemma-2-2b-it,While the jockey settled down the horse stood in the stall.,Did the jockey settle down the horse?,0.0004357377308616406,0.9995643199654296,2,8.295929917188177e-10,1.9030510046702531e-06,GP_reflexive,GP_question
6459,google/gemma-2-2b-it,While the jockey settled down the horse stood in the stall.,Did the jockey settle down the horse?,0.0004671055252190026,0.9995328326476738,3,6.434262154225258e-10,1.3768314370832258e-06,GP_reflexive,GP_question
6460,google/gemma-2-2b-it,While the jockey settled down the horse stood in the stall.,Did the jockey settle down the horse?,0.00010832818750372564,0.9998917146585882,4,3.1796156040277567e-10,2.934851281999329e-06,GP_reflexive,GP_question
6461,google/gemma-2-2b-it,While the jockey settled down the horse stood in the stall.,Did the jockey settle down the horse?,0.0009921551951010965,0.9990079017006792,5,8.300555147530683e-10,8.357891967958331e-07,GP_reflexive,GP_question
6462,google/gemma-2-2b-it,While the jockey settled down the horse stood in the stall.,Did the jockey settle down the horse?,0.0005638331158626664,0.9994360982673243,6,7.189179939322415e-10,1.2743363849709866e-06,GP_reflexive,GP_question
6463,google/gemma-2-2b-it,While the jockey settled down the horse stood in the stall.,Did the jockey settle down the horse?,0.0002631365472859082,0.999736926460173,7,9.664029147328622e-10,3.6716606832687404e-06,GP_reflexive,GP_question
6464,google/gemma-2-2b-it,While the mother undressed the baby cried softly.,Did the baby cry softly?,0.999847432714887,0.00015253505847256932,0,4.738658050840172e-06,7.229222645999447e-10,GP_reflexive,simple_question
6465,google/gemma-2-2b-it,While the mother undressed the baby cried softly.,Did the baby cry softly?,0.9997444706386887,0.00025553432312064306,1,2.5906895135818786e-06,6.621787069605581e-10,GP_reflexive,simple_question
6466,google/gemma-2-2b-it,While the mother undressed the baby cried softly.,Did the baby cry softly?,0.9999424347188324,5.761867342113369e-05,2,1.232432273923223e-05,7.101519005395185e-10,GP_reflexive,simple_question
6467,google/gemma-2-2b-it,While the mother undressed the baby cried softly.,Did the baby cry softly?,0.9999180054292083,8.190977374977759e-05,3,2.5978227341738602e-05,2.128044868142734e-09,GP_reflexive,simple_question
6468,google/gemma-2-2b-it,While the mother undressed the baby cried softly.,Did the baby cry softly?,0.9999760957434773,2.4023751522661563e-05,4,1.8435049057075048e-05,4.428896212411418e-10,GP_reflexive,simple_question
6469,google/gemma-2-2b-it,While the mother undressed the baby cried softly.,Did the baby cry softly?,0.9999028677120805,9.71967937417606e-05,5,1.5531773520649494e-05,1.5097854027033183e-09,GP_reflexive,simple_question
6470,google/gemma-2-2b-it,While the mother undressed the baby cried softly.,Did the baby cry softly?,0.9999594981782138,4.054610086839938e-05,6,1.7168099098796574e-05,6.96127491694029e-10,GP_reflexive,simple_question
6471,google/gemma-2-2b-it,While the mother undressed the baby cried softly.,Did the baby cry softly?,0.9993535159737803,0.0006465833717903546,7,1.9627928069532175e-06,1.2699297968695035e-09,GP_reflexive,simple_question
6472,google/gemma-2-2b-it,While the mother undressed the baby cried softly.,Did the mother undress the baby?,0.00011625598071059173,0.9998837305465713,0,2.9785275813621696e-10,2.561745844564811e-06,GP_reflexive,GP_question
6473,google/gemma-2-2b-it,While the mother undressed the baby cried softly.,Did the mother undress the baby?,0.00011299474637099793,0.9998869890114293,1,4.052011007386315e-10,3.5856113540511103e-06,GP_reflexive,GP_question
6474,google/gemma-2-2b-it,While the mother undressed the baby cried softly.,Did the mother undress the baby?,2.7989831166252976e-05,0.9999719996703789,2,6.561642775122022e-11,2.344229301343148e-06,GP_reflexive,GP_question
6475,google/gemma-2-2b-it,While the mother undressed the baby cried softly.,Did the mother undress the baby?,0.00015229820654916182,0.9998476877808571,3,8.596498265541454e-10,5.643657934761848e-06,GP_reflexive,GP_question
6476,google/gemma-2-2b-it,While the mother undressed the baby cried softly.,Did the mother undress the baby?,5.999251176758147e-05,0.9999399930238724,4,3.170292595413388e-10,5.2841633380040776e-06,GP_reflexive,GP_question
6477,google/gemma-2-2b-it,While the mother undressed the baby cried softly.,Did the mother undress the baby?,0.00027782422393252126,0.9997222345555201,5,1.4252811224805553e-09,5.128730026005002e-06,GP_reflexive,GP_question
6478,google/gemma-2-2b-it,While the mother undressed the baby cried softly.,Did the mother undress the baby?,0.00010596543593238694,0.9998940558289178,6,3.7869479800989107e-10,3.5733794814252207e-06,GP_reflexive,GP_question
6479,google/gemma-2-2b-it,While the mother undressed the baby cried softly.,Did the mother undress the baby?,0.00010679332361498983,0.9998931531445123,7,6.004446407051062e-10,5.621896448149144e-06,GP_reflexive,GP_question
6480,google/gemma-2-2b-it,While the nurse shaved the patient watched TV.,Did the patient watch TV?,0.999945149756968,5.481796774609027e-05,0,4.0536170189398035e-05,2.2222332632614695e-09,GP_reflexive,simple_question
6481,google/gemma-2-2b-it,While the nurse shaved the patient watched TV.,Did the patient watch TV?,0.9998927678680047,0.00010723097964389361,1,4.216697198522468e-06,4.5220908533936366e-10,GP_reflexive,simple_question
6482,google/gemma-2-2b-it,While the nurse shaved the patient watched TV.,Did the patient watch TV?,0.9999181060120463,8.187608877630037e-05,2,7.616465774162862e-05,6.2365725080632136e-09,GP_reflexive,simple_question
6483,google/gemma-2-2b-it,While the nurse shaved the patient watched TV.,Did the patient watch TV?,0.9999377243220806,6.226942491782683e-05,3,0.0001953816752120474,1.2167061852740588e-08,GP_reflexive,simple_question
6484,google/gemma-2-2b-it,While the nurse shaved the patient watched TV.,Did the patient watch TV?,0.9999525970779359,4.741211119252409e-05,4,8.868869838352111e-05,4.2051189348127e-09,GP_reflexive,simple_question
6485,google/gemma-2-2b-it,While the nurse shaved the patient watched TV.,Did the patient watch TV?,0.9998760295566171,0.00012398882445086024,5,7.751257761867691e-06,9.611885664421644e-10,GP_reflexive,simple_question
6486,google/gemma-2-2b-it,While the nurse shaved the patient watched TV.,Did the patient watch TV?,0.9999443804845214,5.5595662552948566e-05,6,0.00012761352098777934,7.09515260487268e-09,GP_reflexive,simple_question
6487,google/gemma-2-2b-it,While the nurse shaved the patient watched TV.,Did the patient watch TV?,0.999769390327856,0.00023054304835801176,7,4.015358852971218e-06,9.259257040366172e-10,GP_reflexive,simple_question
6488,google/gemma-2-2b-it,While the nurse shaved the patient watched TV.,Did the nurse shave the patient?,0.00012366055504831053,0.9998763278126717,0,4.754285308567769e-10,3.8441499823349545e-06,GP_reflexive,GP_question
6489,google/gemma-2-2b-it,While the nurse shaved the patient watched TV.,Did the nurse shave the patient?,0.00019626770804903604,0.9998037586337887,1,6.341753617837368e-10,3.2305421063805184e-06,GP_reflexive,GP_question
6490,google/gemma-2-2b-it,While the nurse shaved the patient watched TV.,Did the nurse shave the patient?,0.00015352991027173246,0.9998464873060584,2,4.162214613088631e-10,2.710597522437297e-06,GP_reflexive,GP_question
6491,google/gemma-2-2b-it,While the nurse shaved the patient watched TV.,Did the nurse shave the patient?,0.0005858668247373799,0.9994141086935997,3,1.6741222532436456e-09,2.855837569981645e-06,GP_reflexive,GP_question
6492,google/gemma-2-2b-it,While the nurse shaved the patient watched TV.,Did the nurse shave the patient?,0.00013667112440174378,0.9998632846400142,4,4.1170710916670463e-10,3.0119819847129747e-06,GP_reflexive,GP_question
6493,google/gemma-2-2b-it,While the nurse shaved the patient watched TV.,Did the nurse shave the patient?,0.003759369697044823,0.9962406252743676,5,7.857649884532327e-09,2.0822921893426383e-06,GP_reflexive,GP_question
