,id,age,country,practice_1,practice_2,sentence,question,set_id,sent_type,quest_type,ManipulationType,SentenceType,time,correct,sent_quest_type,trans_factor,diffs,corr,plausibility,isReflexive
1979,9c84c4907e7a5884ede43ccd5545571c,43,USA,True,True,The tomatoes hanged on the vine while the gardener harvested.,Did the tomatoes hang on the vine?,set_44,nonGP_prob,simple_question,prob,nonGP,1595,True,The tomatoes hanged on the vine while the gardener harvested._simple_question,0.351672569854388,5.2,1,7.0,0
1980,07bc6a0464e45fce59cc805178337384,45,England,True,True,The tomatoes invaded the garden while the child grew.,Did the child grow the tomatoes?,set_hyp5_14,nonGP_reflexive,GP_question,reflexive,nonGP,3361,True,The tomatoes invaded the garden while the child grew._GP_question,-1.0,-1.0,1,-1.0,1
1981,0356f7929ce52e4dcff8c81026cd9a0e,18,United States,True,True,The tomatoes invaded the garden while the child grew.,Did the child grow the tomatoes?,set_hyp5_14,nonGP_reflexive,GP_question,reflexive,nonGP,6479,True,The tomatoes invaded the garden while the child grew._GP_question,-1.0,-1.0,1,-1.0,1
1982,2ec4cb92f94de0927744f45a345d73d9,48,United States,True,True,The tomatoes invaded the garden while the child grew.,Did the child grow the tomatoes?,set_hyp5_14,nonGP_reflexive,GP_question,reflexive,nonGP,5209,True,The tomatoes invaded the garden while the child grew._GP_question,-1.0,-1.0,1,-1.0,1
1983,c43552ce85ef2ef7f353571243ed42eb,30,UK,True,True,The tomatoes invaded the garden while the child grew.,Did the child grow the tomatoes?,set_hyp5_14,nonGP_reflexive,GP_question,reflexive,nonGP,5169,True,The tomatoes invaded the garden while the child grew._GP_question,-1.0,-1.0,1,-1.0,1
1984,43f503abcc693565fe5a051d65782b1d,42,United Kingdom,True,True,The tomatoes invaded the garden while the child grew.,Did the child grow the tomatoes?,set_hyp5_14,nonGP_reflexive,GP_question,reflexive,nonGP,1600,True,The tomatoes invaded the garden while the child grew._GP_question,-1.0,-1.0,1,-1.0,1
1985,6becbfadea22e4eb3b4c342b75904601,73,UK,True,True,The tomatoes invaded the garden while the child grew.,Did the child grow the tomatoes?,set_hyp5_14,nonGP_reflexive,GP_question,reflexive,nonGP,3309,True,The tomatoes invaded the garden while the child grew._GP_question,-1.0,-1.0,1,-1.0,1
1986,7ddce4c59b9bfd88f8879ef5e78c3de0,35,St Vincent ,True,True,The tomatoes invaded the garden while the child grew.,Did the child grow the tomatoes?,set_hyp5_14,nonGP_reflexive,GP_question,reflexive,nonGP,2839,False,The tomatoes invaded the garden while the child grew._GP_question,-1.0,-1.0,0,-1.0,1
1987,0b07844ad9151729f29736ae1dbdc92a,34,UK,True,True,The tomatoes invaded the garden while the child grew.,Did the child grow the tomatoes?,set_hyp5_14,nonGP_reflexive,GP_question,reflexive,nonGP,3197,True,The tomatoes invaded the garden while the child grew._GP_question,-1.0,-1.0,1,-1.0,1
1988,3fd098bb22d144c25f31407bee199584,49,uk,True,True,The tomatoes invaded the garden while the child grew.,Did the child grow the tomatoes?,set_hyp5_14,nonGP_reflexive,GP_question,reflexive,nonGP,3020,False,The tomatoes invaded the garden while the child grew._GP_question,-1.0,-1.0,0,-1.0,1
1989,7b51562b7bff5a9b2733286539709a10,47,USA,True,True,The tomatoes invaded the garden while the child grew.,Did the child grow the tomatoes?,set_hyp5_14,nonGP_reflexive,GP_question,reflexive,nonGP,3311,True,The tomatoes invaded the garden while the child grew._GP_question,-1.0,-1.0,1,-1.0,1
1990,790c475110decbedfb2a32eef73666bd,36,england,True,True,The tomatoes invaded the garden while the child grew.,Did the tomato invade the garden?,set_hyp5_14,nonGP_reflexive,simple_question,reflexive,nonGP,4699,True,The tomatoes invaded the garden while the child grew._simple_question,-1.0,-1.0,1,-1.0,1
1991,7f6951442c4961c9a501ec673f9f9729,36,usa,True,True,The tomatoes invaded the garden while the child grew.,Did the tomato invade the garden?,set_hyp5_14,nonGP_reflexive,simple_question,reflexive,nonGP,2176,True,The tomatoes invaded the garden while the child grew._simple_question,-1.0,-1.0,1,-1.0,1
1992,6e7dd7ae3c4fad121e1c9d4d0c58ad6e,52,England,True,True,The tomatoes invaded the garden while the child grew.,Did the tomato invade the garden?,set_hyp5_14,nonGP_reflexive,simple_question,reflexive,nonGP,1656,True,The tomatoes invaded the garden while the child grew._simple_question,-1.0,-1.0,1,-1.0,1
1993,045bf6694274bd4f8d6fe9b88bedb781,36,USA,True,True,The tomatoes invaded the garden while the child grew.,Did the tomato invade the garden?,set_hyp5_14,nonGP_reflexive,simple_question,reflexive,nonGP,2537,True,The tomatoes invaded the garden while the child grew._simple_question,-1.0,-1.0,1,-1.0,1
1994,611c1dfa5e9e34fe60b9a4d50c807c1f,29,england,True,True,The tomatoes invaded the garden while the child grew.,Did the tomato invade the garden?,set_hyp5_14,nonGP_reflexive,simple_question,reflexive,nonGP,2105,False,The tomatoes invaded the garden while the child grew._simple_question,-1.0,-1.0,0,-1.0,1
1995,e779c9aee6169dc8862f145d3415050d,39,UK,True,True,The tomatoes invaded the garden while the child grew.,Did the tomato invade the garden?,set_hyp5_14,nonGP_reflexive,simple_question,reflexive,nonGP,1345,True,The tomatoes invaded the garden while the child grew._simple_question,-1.0,-1.0,1,-1.0,1
1996,331ef660b0282487a3a531ea6a0cbdf4,43,US,True,True,The tomatoes invaded the garden while the child grew.,Did the tomato invade the garden?,set_hyp5_14,nonGP_reflexive,simple_question,reflexive,nonGP,1643,True,The tomatoes invaded the garden while the child grew._simple_question,-1.0,-1.0,1,-1.0,1
1997,75705cf96abb245046909a71eedfa43e,60,United Kingdom,True,True,The tomatoes invaded the garden while the child grew.,Did the tomato invade the garden?,set_hyp5_14,nonGP_reflexive,simple_question,reflexive,nonGP,1357,True,The tomatoes invaded the garden while the child grew._simple_question,-1.0,-1.0,1,-1.0,1
1998,05195db9f2ad0548438ba8792c2b13f1,40,GB,True,True,The tomatoes invaded the garden while the child grew.,Did the tomato invade the garden?,set_hyp5_14,nonGP_reflexive,simple_question,reflexive,nonGP,1466,True,The tomatoes invaded the garden while the child grew._simple_question,-1.0,-1.0,1,-1.0,1
1999,3007233ead236bc11178933e6920eebc,39,United Kingdom,True,True,The tomatoes invaded the garden while the child grew.,Did the tomato invade the garden?,set_hyp5_14,nonGP_reflexive,simple_question,reflexive,nonGP,1318,True,The tomatoes invaded the garden while the child grew._simple_question,-1.0,-1.0,1,-1.0,1
2000,85be8ae3d88b868c49a98df7aed2130f,31,England,True,True,The tractor got delivered while the bridesmaid ordered.,Did the bridesmaid order the tractor?,set_4,nonGP_improb,GP_question,improb,nonGP,2919,True,The tractor got delivered while the bridesmaid ordered._GP_question,-1.0,-1.0,1,-1.0,0
2001,204b85accaf4a7842e616f97b7908925,39,englamd,True,True,The tractor got delivered while the bridesmaid ordered.,Did the bridesmaid order the tractor?,set_4,nonGP_improb,GP_question,improb,nonGP,3299,False,The tractor got delivered while the bridesmaid ordered._GP_question,-1.0,-1.0,0,-1.0,0
2002,455eddbcf853b69a4fb523a5aa44a6ec,40,usa,True,True,The tractor got delivered while the bridesmaid ordered.,Did the bridesmaid order the tractor?,set_4,nonGP_improb,GP_question,improb,nonGP,6000,False,The tractor got delivered while the bridesmaid ordered._GP_question,-1.0,-1.0,0,-1.0,0
2003,244894fcae78cb0033b19b0adb73a323,37,England,True,True,The tractor got delivered while the bridesmaid ordered.,Did the bridesmaid order the tractor?,set_4,nonGP_improb,GP_question,improb,nonGP,2371,False,The tractor got delivered while the bridesmaid ordered._GP_question,-1.0,-1.0,0,-1.0,0
2004,f7ac23a5afae9e400bc50e3b2fc5ea53,25,UK,True,True,The tractor got delivered while the bridesmaid ordered.,Did the bridesmaid order the tractor?,set_4,nonGP_improb,GP_question,improb,nonGP,4425,True,The tractor got delivered while the bridesmaid ordered._GP_question,-1.0,-1.0,1,-1.0,0
2005,130880a2320a782ff4f262a85b5c5bd0,65,UK,True,True,The tractor got delivered while the bridesmaid ordered.,Did the bridesmaid order the tractor?,set_4,nonGP_improb,GP_question,improb,nonGP,6000,False,The tractor got delivered while the bridesmaid ordered._GP_question,-1.0,-1.0,0,-1.0,0
2006,eeb15359b66c6a7e8e9249cd3f9a10de,35,UK,True,True,The tractor got delivered while the bridesmaid ordered.,Did the bridesmaid order the tractor?,set_4,nonGP_improb,GP_question,improb,nonGP,5033,True,The tractor got delivered while the bridesmaid ordered._GP_question,-1.0,-1.0,1,-1.0,0
2007,17d066ca1e66ea4854ae2d8bdbab4659,26,United Kingdom,True,True,The tractor got delivered while the bridesmaid ordered.,Did the bridesmaid order the tractor?,set_4,nonGP_improb,GP_question,improb,nonGP,2729,False,The tractor got delivered while the bridesmaid ordered._GP_question,-1.0,-1.0,0,-1.0,0
2008,d00ffeb1de7fb4d0f9297db3e0fc087d,33,UK,True,True,The tractor got delivered while the bridesmaid ordered.,Did the bridesmaid order the tractor?,set_4,nonGP_improb,GP_question,improb,nonGP,1955,True,The tractor got delivered while the bridesmaid ordered._GP_question,-1.0,-1.0,1,-1.0,0
2009,1d100b9d25f352bb255af93d2a5696df,28,United Kingdom,True,True,The tractor got delivered while the bridesmaid ordered.,Did the bridesmaid order the tractor?,set_4,nonGP_improb,GP_question,improb,nonGP,2106,False,The tractor got delivered while the bridesmaid ordered._GP_question,-1.0,-1.0,0,-1.0,0
2010,506ef59dd3a2cfceb3bf4340960f2bfe,34,uk,True,True,The tractor got delivered while the bridesmaid ordered.,Did the tractor get delivered?,set_4,nonGP_improb,simple_question,improb,nonGP,4887,True,The tractor got delivered while the bridesmaid ordered._simple_question,-1.0,-1.0,1,-1.0,0
2011,d296fd50737c17030832e7930f2fd24d,39,Nigeria,True,True,The tractor got delivered while the bridesmaid ordered.,Did the tractor get delivered?,set_4,nonGP_improb,simple_question,improb,nonGP,654,True,The tractor got delivered while the bridesmaid ordered._simple_question,-1.0,-1.0,1,-1.0,0
2012,30fd81a2fda9e9ed89811149a4d84874,55,Uk,True,True,The tractor got delivered while the bridesmaid ordered.,Did the tractor get delivered?,set_4,nonGP_improb,simple_question,improb,nonGP,2531,True,The tractor got delivered while the bridesmaid ordered._simple_question,-1.0,-1.0,1,-1.0,0
2013,9b925c82866c80453ce10d0fd2511222,40,usa,True,True,The tractor got delivered while the bridesmaid ordered.,Did the tractor get delivered?,set_4,nonGP_improb,simple_question,improb,nonGP,1198,True,The tractor got delivered while the bridesmaid ordered._simple_question,-1.0,-1.0,1,-1.0,0
2014,c54068f981a3e7e2740114a0058aca84,68,United Kingdom,True,True,The tractor got delivered while the bridesmaid ordered.,Did the tractor get delivered?,set_4,nonGP_improb,simple_question,improb,nonGP,1629,True,The tractor got delivered while the bridesmaid ordered._simple_question,-1.0,-1.0,1,-1.0,0
2015,45306542de3ac9988e9184523b40d7e8,54,United Kingdom,True,True,The tractor got delivered while the bridesmaid ordered.,Did the tractor get delivered?,set_4,nonGP_improb,simple_question,improb,nonGP,2434,True,The tractor got delivered while the bridesmaid ordered._simple_question,-1.0,-1.0,1,-1.0,0
2016,d0147724be68a3499e401f0ff2bc9bde,47,United Kingdom,True,True,The tractor got delivered while the bridesmaid ordered.,Did the tractor get delivered?,set_4,nonGP_improb,simple_question,improb,nonGP,1597,True,The tractor got delivered while the bridesmaid ordered._simple_question,-1.0,-1.0,1,-1.0,0
2017,d1234c88280ff2a43a8e6974148405ac,43,United Kingdom,True,True,The tractor got delivered while the bridesmaid ordered.,Did the tractor get delivered?,set_4,nonGP_improb,simple_question,improb,nonGP,745,True,The tractor got delivered while the bridesmaid ordered._simple_question,-1.0,-1.0,1,-1.0,0
2018,deb9b8eadf5cf749b32d7a57b4401fd1,30,Northern Ireland,True,True,The tractor got delivered while the bridesmaid ordered.,Did the tractor get delivered?,set_4,nonGP_improb,simple_question,improb,nonGP,1657,True,The tractor got delivered while the bridesmaid ordered._simple_question,-1.0,-1.0,1,-1.0,0
2019,4ffa923cccfdb32ed2d1df4ec829d3b6,26,England,True,True,The tractor got delivered while the bridesmaid ordered.,Did the tractor get delivered?,set_4,nonGP_improb,simple_question,improb,nonGP,955,True,The tractor got delivered while the bridesmaid ordered._simple_question,-1.0,-1.0,1,-1.0,0
2020,64a81ab47f1b62dd9578a86dfa2433a8,31,United States,True,True,The tractor pulled the car while the farmer steered.,Did the farmer steer the tractor?,set_6,nonGP_prob,GP_question,prob,nonGP,1828,False,The tractor pulled the car while the farmer steered._GP_question,0.6123238463663996,4.9,0,6.95,0
2021,4ee89c5781b37cb194bcb72789b1daf9,22,United States,True,True,The tractor pulled the car while the farmer steered.,Did the farmer steer the tractor?,set_6,nonGP_prob,GP_question,prob,nonGP,5080,False,The tractor pulled the car while the farmer steered._GP_question,0.6123238463663996,4.9,0,6.95,0
2022,ffc581fa986b00bfb801bf1443743c8e,35,USA,True,True,The tractor pulled the car while the farmer steered.,Did the farmer steer the tractor?,set_6,nonGP_prob,GP_question,prob,nonGP,2324,False,The tractor pulled the car while the farmer steered._GP_question,0.6123238463663996,4.9,0,6.95,0
2023,2bcffbfb509e8cfb30a9b2d2e3139842,38,United States,True,True,The tractor pulled the car while the farmer steered.,Did the farmer steer the tractor?,set_6,nonGP_prob,GP_question,prob,nonGP,2951,True,The tractor pulled the car while the farmer steered._GP_question,0.6123238463663996,4.9,1,6.95,0
2024,75dbe224abc9225ad908d66aa02008c9,28,USA,True,True,The tractor pulled the car while the farmer steered.,Did the farmer steer the tractor?,set_6,nonGP_prob,GP_question,prob,nonGP,3672,False,The tractor pulled the car while the farmer steered._GP_question,0.6123238463663996,4.9,0,6.95,0
2025,858bb2f333dd2a02f9459d7f6c51779c,56,US,True,True,The tractor pulled the car while the farmer steered.,Did the farmer steer the tractor?,set_6,nonGP_prob,GP_question,prob,nonGP,2505,False,The tractor pulled the car while the farmer steered._GP_question,0.6123238463663996,4.9,0,6.95,0
2026,0a62e75bea8471d5e310f0a0e95edad8,46,USA,True,True,The tractor pulled the car while the farmer steered.,Did the farmer steer the tractor?,set_6,nonGP_prob,GP_question,prob,nonGP,2838,False,The tractor pulled the car while the farmer steered._GP_question,0.6123238463663996,4.9,0,6.95,0
2027,1889875471c532a5bcab3d368fe4a9b1,68,USA,True,True,The tractor pulled the car while the farmer steered.,Did the farmer steer the tractor?,set_6,nonGP_prob,GP_question,prob,nonGP,2062,False,The tractor pulled the car while the farmer steered._GP_question,0.6123238463663996,4.9,0,6.95,0
