,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
1797,Qwen/Qwen2.5-32B-Instruct,While the student knitted the sweater sold to the highest bidder.,Did the sweater sell to the highest bidder?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
1798,Qwen/Qwen2.5-32B-Instruct,While the student knitted the sweater sold to the highest bidder.,Did the sweater sell to the highest bidder?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
1799,Qwen/Qwen2.5-32B-Instruct,While the student knitted the sweater sold to the highest bidder.,Did the sweater sell to the highest bidder?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
1800,Qwen/Qwen2.5-32B-Instruct,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,0.0,1.0,0,0.0,1.0,GP_prob,GP_question
1801,Qwen/Qwen2.5-32B-Instruct,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,0.0,1.0,1,0.0,1.0,GP_prob,GP_question
1802,Qwen/Qwen2.5-32B-Instruct,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,0.0,1.0,2,0.0,1.0,GP_prob,GP_question
1803,Qwen/Qwen2.5-32B-Instruct,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,0.0,1.0,3,0.0,1.0,GP_prob,GP_question
1804,Qwen/Qwen2.5-32B-Instruct,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,0.0,1.0,4,0.0,1.0,GP_prob,GP_question
1805,Qwen/Qwen2.5-32B-Instruct,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,0.0,1.0,5,0.0,1.0,GP_prob,GP_question
1806,Qwen/Qwen2.5-32B-Instruct,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,0.0,1.0,6,0.0,1.0,GP_prob,GP_question
1807,Qwen/Qwen2.5-32B-Instruct,While the student knitted the sweater sold to the highest bidder.,Did the student knit the sweater?,0.0,1.0,7,0.0,1.0,GP_prob,GP_question
1808,Qwen/Qwen2.5-32B-Instruct,While the student knitted the painting sold to the highest bidder.,Did the painting sell to the highest bidder?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
1809,Qwen/Qwen2.5-32B-Instruct,While the student knitted the painting sold to the highest bidder.,Did the painting sell to the highest bidder?,1.0,0.0,1,1.0,0.0,GP_improb,simple_question
1810,Qwen/Qwen2.5-32B-Instruct,While the student knitted the painting sold to the highest bidder.,Did the painting sell to the highest bidder?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
1811,Qwen/Qwen2.5-32B-Instruct,While the student knitted the painting sold to the highest bidder.,Did the painting sell to the highest bidder?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
1812,Qwen/Qwen2.5-32B-Instruct,While the student knitted the painting sold to the highest bidder.,Did the painting sell to the highest bidder?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
1813,Qwen/Qwen2.5-32B-Instruct,While the student knitted the painting sold to the highest bidder.,Did the painting sell to the highest bidder?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
1814,Qwen/Qwen2.5-32B-Instruct,While the student knitted the painting sold to the highest bidder.,Did the painting sell to the highest bidder?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
1815,Qwen/Qwen2.5-32B-Instruct,While the student knitted the painting sold to the highest bidder.,Did the painting sell to the highest bidder?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
1816,Qwen/Qwen2.5-32B-Instruct,While the student knitted the painting sold to the highest bidder.,Did the student knit the painting?,1.0,0.0,0,1.0,0.0,GP_improb,GP_question
1817,Qwen/Qwen2.5-32B-Instruct,While the student knitted the painting sold to the highest bidder.,Did the student knit the painting?,1.0,0.0,1,1.0,0.0,GP_improb,GP_question
1818,Qwen/Qwen2.5-32B-Instruct,While the student knitted the painting sold to the highest bidder.,Did the student knit the painting?,1.0,0.0,2,1.0,0.0,GP_improb,GP_question
1819,Qwen/Qwen2.5-32B-Instruct,While the student knitted the painting sold to the highest bidder.,Did the student knit the painting?,1.0,0.0,3,1.0,0.0,GP_improb,GP_question
1820,Qwen/Qwen2.5-32B-Instruct,While the student knitted the painting sold to the highest bidder.,Did the student knit the painting?,1.0,0.0,4,1.0,0.0,GP_improb,GP_question
1821,Qwen/Qwen2.5-32B-Instruct,While the student knitted the painting sold to the highest bidder.,Did the student knit the painting?,1.0,0.0,5,1.0,0.0,GP_improb,GP_question
1822,Qwen/Qwen2.5-32B-Instruct,While the student knitted the painting sold to the highest bidder.,Did the student knit the painting?,1.0,0.0,6,1.0,0.0,GP_improb,GP_question
1823,Qwen/Qwen2.5-32B-Instruct,While the student knitted the painting sold to the highest bidder.,Did the student knit the painting?,1.0,0.0,7,1.0,0.0,GP_improb,GP_question
1824,Qwen/Qwen2.5-32B-Instruct,The sweater sold to the highest bidder while the student knitted.,Did the sweater sell to the highest bidder?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
1825,Qwen/Qwen2.5-32B-Instruct,The sweater sold to the highest bidder while the student knitted.,Did the sweater sell to the highest bidder?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
1826,Qwen/Qwen2.5-32B-Instruct,The sweater sold to the highest bidder while the student knitted.,Did the sweater sell to the highest bidder?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
1827,Qwen/Qwen2.5-32B-Instruct,The sweater sold to the highest bidder while the student knitted.,Did the sweater sell to the highest bidder?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
1828,Qwen/Qwen2.5-32B-Instruct,The sweater sold to the highest bidder while the student knitted.,Did the sweater sell to the highest bidder?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
1829,Qwen/Qwen2.5-32B-Instruct,The sweater sold to the highest bidder while the student knitted.,Did the sweater sell to the highest bidder?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
1830,Qwen/Qwen2.5-32B-Instruct,The sweater sold to the highest bidder while the student knitted.,Did the sweater sell to the highest bidder?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
1831,Qwen/Qwen2.5-32B-Instruct,The sweater sold to the highest bidder while the student knitted.,Did the sweater sell to the highest bidder?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
1832,Qwen/Qwen2.5-32B-Instruct,The sweater sold to the highest bidder while the student knitted.,Did the student knit the sweater?,1.0,0.0,0,1.0,0.0,nonGP_prob,GP_question
1833,Qwen/Qwen2.5-32B-Instruct,The sweater sold to the highest bidder while the student knitted.,Did the student knit the sweater?,1.0,0.0,1,1.0,0.0,nonGP_prob,GP_question
1834,Qwen/Qwen2.5-32B-Instruct,The sweater sold to the highest bidder while the student knitted.,Did the student knit the sweater?,1.0,0.0,2,1.0,0.0,nonGP_prob,GP_question
1835,Qwen/Qwen2.5-32B-Instruct,The sweater sold to the highest bidder while the student knitted.,Did the student knit the sweater?,1.0,0.0,3,1.0,0.0,nonGP_prob,GP_question
1836,Qwen/Qwen2.5-32B-Instruct,The sweater sold to the highest bidder while the student knitted.,Did the student knit the sweater?,1.0,0.0,4,1.0,0.0,nonGP_prob,GP_question
1837,Qwen/Qwen2.5-32B-Instruct,The sweater sold to the highest bidder while the student knitted.,Did the student knit the sweater?,1.0,0.0,5,1.0,0.0,nonGP_prob,GP_question
1838,Qwen/Qwen2.5-32B-Instruct,The sweater sold to the highest bidder while the student knitted.,Did the student knit the sweater?,1.0,0.0,6,1.0,0.0,nonGP_prob,GP_question
1839,Qwen/Qwen2.5-32B-Instruct,The sweater sold to the highest bidder while the student knitted.,Did the student knit the sweater?,1.0,0.0,7,1.0,0.0,nonGP_prob,GP_question
1840,Qwen/Qwen2.5-32B-Instruct,The painting sold to the highest bidder while the student knitted.,Did the painting sell to the highest bidder?,1.0,0.0,0,1.0,0.0,nonGP_improb,simple_question
1841,Qwen/Qwen2.5-32B-Instruct,The painting sold to the highest bidder while the student knitted.,Did the painting sell to the highest bidder?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
1842,Qwen/Qwen2.5-32B-Instruct,The painting sold to the highest bidder while the student knitted.,Did the painting sell to the highest bidder?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
1843,Qwen/Qwen2.5-32B-Instruct,The painting sold to the highest bidder while the student knitted.,Did the painting sell to the highest bidder?,1.0,0.0,3,1.0,0.0,nonGP_improb,simple_question
1844,Qwen/Qwen2.5-32B-Instruct,The painting sold to the highest bidder while the student knitted.,Did the painting sell to the highest bidder?,1.0,0.0,4,1.0,0.0,nonGP_improb,simple_question
1845,Qwen/Qwen2.5-32B-Instruct,The painting sold to the highest bidder while the student knitted.,Did the painting sell to the highest bidder?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
1846,Qwen/Qwen2.5-32B-Instruct,The painting sold to the highest bidder while the student knitted.,Did the painting sell to the highest bidder?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
1847,Qwen/Qwen2.5-32B-Instruct,The painting sold to the highest bidder while the student knitted.,Did the painting sell to the highest bidder?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
1848,Qwen/Qwen2.5-32B-Instruct,The painting sold to the highest bidder while the student knitted.,Did the student knit the painting?,1.0,0.0,0,1.0,0.0,nonGP_improb,GP_question
1849,Qwen/Qwen2.5-32B-Instruct,The painting sold to the highest bidder while the student knitted.,Did the student knit the painting?,1.0,0.0,1,1.0,0.0,nonGP_improb,GP_question
1850,Qwen/Qwen2.5-32B-Instruct,The painting sold to the highest bidder while the student knitted.,Did the student knit the painting?,1.0,0.0,2,1.0,0.0,nonGP_improb,GP_question
1851,Qwen/Qwen2.5-32B-Instruct,The painting sold to the highest bidder while the student knitted.,Did the student knit the painting?,1.0,0.0,3,1.0,0.0,nonGP_improb,GP_question
1852,Qwen/Qwen2.5-32B-Instruct,The painting sold to the highest bidder while the student knitted.,Did the student knit the painting?,1.0,0.0,4,1.0,0.0,nonGP_improb,GP_question
1853,Qwen/Qwen2.5-32B-Instruct,The painting sold to the highest bidder while the student knitted.,Did the student knit the painting?,1.0,0.0,5,1.0,0.0,nonGP_improb,GP_question
1854,Qwen/Qwen2.5-32B-Instruct,The painting sold to the highest bidder while the student knitted.,Did the student knit the painting?,1.0,0.0,6,1.0,0.0,nonGP_improb,GP_question
1855,Qwen/Qwen2.5-32B-Instruct,The painting sold to the highest bidder while the student knitted.,Did the student knit the painting?,1.0,0.0,7,1.0,0.0,nonGP_improb,GP_question
1856,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the comet lit up the room.,Did the comet light up the room?,1.0,0.0,0,1.0,0.0,GP_prob,simple_question
1857,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the comet lit up the room.,Did the comet light up the room?,1.0,0.0,1,1.0,0.0,GP_prob,simple_question
1858,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the comet lit up the room.,Did the comet light up the room?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
1859,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the comet lit up the room.,Did the comet light up the room?,1.0,0.0,3,1.0,0.0,GP_prob,simple_question
1860,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the comet lit up the room.,Did the comet light up the room?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
1861,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the comet lit up the room.,Did the comet light up the room?,0.5738602876663208,0.4261396825313568,5,0.5738602876663208,0.4261396825313568,GP_prob,simple_question
1862,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the comet lit up the room.,Did the comet light up the room?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
1863,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the comet lit up the room.,Did the comet light up the room?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
1864,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the comet lit up the room.,Did the astronomer observe the comet?,0.2993619441986084,0.7006379961967468,0,0.2993619441986084,0.7006379961967468,GP_prob,GP_question
1865,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the comet lit up the room.,Did the astronomer observe the comet?,0.0,1.0,1,0.0,1.0,GP_prob,GP_question
1866,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the comet lit up the room.,Did the astronomer observe the comet?,0.0,1.0,2,0.0,1.0,GP_prob,GP_question
1867,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the comet lit up the room.,Did the astronomer observe the comet?,0.0,1.0,3,0.0,1.0,GP_prob,GP_question
1868,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the comet lit up the room.,Did the astronomer observe the comet?,0.0,1.0,4,0.0,1.0,GP_prob,GP_question
1869,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the comet lit up the room.,Did the astronomer observe the comet?,0.0,1.0,5,0.0,1.0,GP_prob,GP_question
1870,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the comet lit up the room.,Did the astronomer observe the comet?,0.0,1.0,6,0.0,1.0,GP_prob,GP_question
1871,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the comet lit up the room.,Did the astronomer observe the comet?,0.0,1.0,7,0.0,1.0,GP_prob,GP_question
1872,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the lightbulb lit up the room.,Did the lightbulb light up the room?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
1873,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the lightbulb lit up the room.,Did the lightbulb light up the room?,1.0,0.0,1,1.0,0.0,GP_improb,simple_question
1874,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the lightbulb lit up the room.,Did the lightbulb light up the room?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
1875,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the lightbulb lit up the room.,Did the lightbulb light up the room?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
1876,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the lightbulb lit up the room.,Did the lightbulb light up the room?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
1877,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the lightbulb lit up the room.,Did the lightbulb light up the room?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
1878,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the lightbulb lit up the room.,Did the lightbulb light up the room?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
1879,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the lightbulb lit up the room.,Did the lightbulb light up the room?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
1880,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the lightbulb lit up the room.,Did the astronomer observe the lightbulb?,0.0,1.0,0,0.0,1.0,GP_improb,GP_question
1881,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the lightbulb lit up the room.,Did the astronomer observe the lightbulb?,0.0,1.0,1,0.0,1.0,GP_improb,GP_question
1882,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the lightbulb lit up the room.,Did the astronomer observe the lightbulb?,0.0,1.0,2,0.0,1.0,GP_improb,GP_question
1883,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the lightbulb lit up the room.,Did the astronomer observe the lightbulb?,0.27331066131591797,0.726689338684082,3,0.27331066131591797,0.726689338684082,GP_improb,GP_question
1884,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the lightbulb lit up the room.,Did the astronomer observe the lightbulb?,0.0,1.0,4,0.0,1.0,GP_improb,GP_question
1885,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the lightbulb lit up the room.,Did the astronomer observe the lightbulb?,0.0,1.0,5,0.0,1.0,GP_improb,GP_question
1886,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the lightbulb lit up the room.,Did the astronomer observe the lightbulb?,0.0,1.0,6,0.0,1.0,GP_improb,GP_question
1887,Qwen/Qwen2.5-32B-Instruct,While the astronomer observed the lightbulb lit up the room.,Did the astronomer observe the lightbulb?,0.0,1.0,7,0.0,1.0,GP_improb,GP_question
1888,Qwen/Qwen2.5-32B-Instruct,The comet lit up the room while the astronomer observed.,Did the comet light up the room?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
1889,Qwen/Qwen2.5-32B-Instruct,The comet lit up the room while the astronomer observed.,Did the comet light up the room?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
1890,Qwen/Qwen2.5-32B-Instruct,The comet lit up the room while the astronomer observed.,Did the comet light up the room?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
1891,Qwen/Qwen2.5-32B-Instruct,The comet lit up the room while the astronomer observed.,Did the comet light up the room?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
1892,Qwen/Qwen2.5-32B-Instruct,The comet lit up the room while the astronomer observed.,Did the comet light up the room?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
1893,Qwen/Qwen2.5-32B-Instruct,The comet lit up the room while the astronomer observed.,Did the comet light up the room?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
1894,Qwen/Qwen2.5-32B-Instruct,The comet lit up the room while the astronomer observed.,Did the comet light up the room?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
1895,Qwen/Qwen2.5-32B-Instruct,The comet lit up the room while the astronomer observed.,Did the comet light up the room?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
1896,Qwen/Qwen2.5-32B-Instruct,The comet lit up the room while the astronomer observed.,Did the astronomer observe the comet?,0.0,1.0,0,0.0,1.0,nonGP_prob,GP_question
1897,Qwen/Qwen2.5-32B-Instruct,The comet lit up the room while the astronomer observed.,Did the astronomer observe the comet?,0.0,1.0,1,0.0,1.0,nonGP_prob,GP_question
1898,Qwen/Qwen2.5-32B-Instruct,The comet lit up the room while the astronomer observed.,Did the astronomer observe the comet?,0.0,1.0,2,0.0,1.0,nonGP_prob,GP_question
