,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
4614,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the van bumped the curb.,Did the van bump the curb?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
4615,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the van bumped the curb.,Did the van bump the curb?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
4616,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.729005753993988,0.27099427580833435,0,0.729005753993988,0.27099427580833435,GP_prob,GP_question
4617,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.37876513600349426,0.6212348937988281,1,0.37876513600349426,0.6212348937988281,GP_prob,GP_question
4618,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.66888028383255,0.33111974596977234,2,0.66888028383255,0.33111974596977234,GP_prob,GP_question
4619,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.7490872144699097,0.25091278553009033,3,0.7490872144699097,0.25091278553009033,GP_prob,GP_question
4620,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the van bumped the curb.,Did Kendra park the van?,1.0,0.0,4,1.0,0.0,GP_prob,GP_question
4621,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.39731481671333313,0.6026851534843445,5,0.39731481671333313,0.6026851534843445,GP_prob,GP_question
4622,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.6273422837257385,0.3726576864719391,6,0.6273422837257385,0.3726576864719391,GP_prob,GP_question
4623,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.48698240518569946,0.5130175948143005,7,0.48698240518569946,0.5130175948143005,GP_prob,GP_question
4624,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
4625,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,1.0,0.0,1,1.0,0.0,GP_improb,simple_question
4626,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
4627,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
4628,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
4629,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
4630,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
4631,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
4632,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,1.0,0.0,0,1.0,0.0,GP_improb,GP_question
4633,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,1.0,0.0,1,1.0,0.0,GP_improb,GP_question
4634,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,1.0,0.0,2,1.0,0.0,GP_improb,GP_question
4635,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,1.0,0.0,3,1.0,0.0,GP_improb,GP_question
4636,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,1.0,0.0,4,1.0,0.0,GP_improb,GP_question
4637,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,1.0,0.0,5,1.0,0.0,GP_improb,GP_question
4638,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,1.0,0.0,6,1.0,0.0,GP_improb,GP_question
4639,meta-llama/Llama-3.2-90B-Vision-Instruct,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,1.0,0.0,7,1.0,0.0,GP_improb,GP_question
4640,meta-llama/Llama-3.2-90B-Vision-Instruct,The van bumped the curb while Kendra parked.,Did the van bump the curb?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
4641,meta-llama/Llama-3.2-90B-Vision-Instruct,The van bumped the curb while Kendra parked.,Did the van bump the curb?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
4642,meta-llama/Llama-3.2-90B-Vision-Instruct,The van bumped the curb while Kendra parked.,Did the van bump the curb?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
4643,meta-llama/Llama-3.2-90B-Vision-Instruct,The van bumped the curb while Kendra parked.,Did the van bump the curb?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
4644,meta-llama/Llama-3.2-90B-Vision-Instruct,The van bumped the curb while Kendra parked.,Did the van bump the curb?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
4645,meta-llama/Llama-3.2-90B-Vision-Instruct,The van bumped the curb while Kendra parked.,Did the van bump the curb?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
4646,meta-llama/Llama-3.2-90B-Vision-Instruct,The van bumped the curb while Kendra parked.,Did the van bump the curb?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
4647,meta-llama/Llama-3.2-90B-Vision-Instruct,The van bumped the curb while Kendra parked.,Did the van bump the curb?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
4648,meta-llama/Llama-3.2-90B-Vision-Instruct,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.0,1.0,0,0.0,1.0,nonGP_prob,GP_question
4649,meta-llama/Llama-3.2-90B-Vision-Instruct,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.0,1.0,1,0.0,1.0,nonGP_prob,GP_question
4650,meta-llama/Llama-3.2-90B-Vision-Instruct,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.0,1.0,2,0.0,1.0,nonGP_prob,GP_question
4651,meta-llama/Llama-3.2-90B-Vision-Instruct,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.0,1.0,3,0.0,1.0,nonGP_prob,GP_question
4652,meta-llama/Llama-3.2-90B-Vision-Instruct,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.0,1.0,4,0.0,1.0,nonGP_prob,GP_question
4653,meta-llama/Llama-3.2-90B-Vision-Instruct,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.0,1.0,5,0.0,1.0,nonGP_prob,GP_question
4654,meta-llama/Llama-3.2-90B-Vision-Instruct,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.0,1.0,6,0.0,1.0,nonGP_prob,GP_question
4655,meta-llama/Llama-3.2-90B-Vision-Instruct,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.0,1.0,7,0.0,1.0,nonGP_prob,GP_question
4656,meta-llama/Llama-3.2-90B-Vision-Instruct,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,1.0,0.0,0,1.0,0.0,nonGP_improb,simple_question
4657,meta-llama/Llama-3.2-90B-Vision-Instruct,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
4658,meta-llama/Llama-3.2-90B-Vision-Instruct,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
4659,meta-llama/Llama-3.2-90B-Vision-Instruct,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,1.0,0.0,3,1.0,0.0,nonGP_improb,simple_question
4660,meta-llama/Llama-3.2-90B-Vision-Instruct,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,1.0,0.0,4,1.0,0.0,nonGP_improb,simple_question
4661,meta-llama/Llama-3.2-90B-Vision-Instruct,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
4662,meta-llama/Llama-3.2-90B-Vision-Instruct,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
4663,meta-llama/Llama-3.2-90B-Vision-Instruct,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
4664,meta-llama/Llama-3.2-90B-Vision-Instruct,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,1.0,0.0,0,1.0,0.0,nonGP_improb,GP_question
4665,meta-llama/Llama-3.2-90B-Vision-Instruct,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,1.0,0.0,1,1.0,0.0,nonGP_improb,GP_question
4666,meta-llama/Llama-3.2-90B-Vision-Instruct,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,1.0,0.0,2,1.0,0.0,nonGP_improb,GP_question
4667,meta-llama/Llama-3.2-90B-Vision-Instruct,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,1.0,0.0,3,1.0,0.0,nonGP_improb,GP_question
4668,meta-llama/Llama-3.2-90B-Vision-Instruct,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,1.0,0.0,4,1.0,0.0,nonGP_improb,GP_question
4669,meta-llama/Llama-3.2-90B-Vision-Instruct,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,1.0,0.0,5,1.0,0.0,nonGP_improb,GP_question
4670,meta-llama/Llama-3.2-90B-Vision-Instruct,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,1.0,0.0,6,1.0,0.0,nonGP_improb,GP_question
4671,meta-llama/Llama-3.2-90B-Vision-Instruct,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,1.0,0.0,7,1.0,0.0,nonGP_improb,GP_question
4672,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,1.0,0.0,0,1.0,0.0,GP_prob,simple_question
4673,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,1.0,0.0,1,1.0,0.0,GP_prob,simple_question
4674,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
4675,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,1.0,0.0,3,1.0,0.0,GP_prob,simple_question
4676,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
4677,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
4678,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
4679,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
4680,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,1.0,0.0,0,1.0,0.0,GP_prob,GP_question
4681,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,1.0,0.0,1,1.0,0.0,GP_prob,GP_question
4682,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,1.0,0.0,2,1.0,0.0,GP_prob,GP_question
4683,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,1.0,0.0,3,1.0,0.0,GP_prob,GP_question
4684,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,1.0,0.0,4,1.0,0.0,GP_prob,GP_question
4685,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,1.0,0.0,5,1.0,0.0,GP_prob,GP_question
4686,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,1.0,0.0,6,1.0,0.0,GP_prob,GP_question
4687,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,1.0,0.0,7,1.0,0.0,GP_prob,GP_question
4688,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
4689,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,1,1.0,0.0,GP_improb,simple_question
4690,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
4691,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
4692,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
4693,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
4694,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
4695,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
4696,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,0,1.0,0.0,GP_improb,GP_question
4697,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,1,1.0,0.0,GP_improb,GP_question
4698,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,2,1.0,0.0,GP_improb,GP_question
4699,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,3,1.0,0.0,GP_improb,GP_question
4700,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,4,1.0,0.0,GP_improb,GP_question
4701,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,5,1.0,0.0,GP_improb,GP_question
4702,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,6,1.0,0.0,GP_improb,GP_question
4703,meta-llama/Llama-3.2-90B-Vision-Instruct,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,1.0,0.0,7,1.0,0.0,GP_improb,GP_question
4704,meta-llama/Llama-3.2-90B-Vision-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
4705,meta-llama/Llama-3.2-90B-Vision-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
4706,meta-llama/Llama-3.2-90B-Vision-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
4707,meta-llama/Llama-3.2-90B-Vision-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
4708,meta-llama/Llama-3.2-90B-Vision-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
4709,meta-llama/Llama-3.2-90B-Vision-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
4710,meta-llama/Llama-3.2-90B-Vision-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,6,0.9124361872673035,0.0,nonGP_prob,simple_question
4711,meta-llama/Llama-3.2-90B-Vision-Instruct,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
4712,meta-llama/Llama-3.2-90B-Vision-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,0,1.0,0.0,nonGP_prob,GP_question
4713,meta-llama/Llama-3.2-90B-Vision-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,1,1.0,0.0,nonGP_prob,GP_question
4714,meta-llama/Llama-3.2-90B-Vision-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,2,1.0,0.0,nonGP_prob,GP_question
4715,meta-llama/Llama-3.2-90B-Vision-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,3,1.0,0.0,nonGP_prob,GP_question
4716,meta-llama/Llama-3.2-90B-Vision-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,4,1.0,0.0,nonGP_prob,GP_question
4717,meta-llama/Llama-3.2-90B-Vision-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,5,1.0,0.0,nonGP_prob,GP_question
4718,meta-llama/Llama-3.2-90B-Vision-Instruct,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,1.0,0.0,6,1.0,0.0,nonGP_prob,GP_question
